id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,release_date,album_id,album_name,track_number,preview_url
0pQ67Kp2kED4ISy1ieGPEq,0.659,0.554,2,-11.095,1,0.0458,0.858,0.428,0.0821,0.287,163.957,237193,4,False,57,2017-12-08,5UFpxFhOmg3nb3wWd3p48D,Ghé Qua,1,https://p.scdn.co/mp3-preview/76b8c1d11f87051fd4e2fc1e435e72827f1fa4f9?cid=29942d75c20b46b9b01eb4cd31edff20
59NraMJsLaMCVtwXTSia8i,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904,132359,4,True,92,2023-08-11,5MU0RmBSpoSxOPYBfcobDc,Prada,1,https://p.scdn.co/mp3-preview/07ca5d41f53802807fd40d2778e66f633a2f3b8b?cid=29942d75c20b46b9b01eb4cd31edff20
08GUMwJRpisuxHGyRzoSuu,0.808,0.541,9,-11.864,0,0.0654,0.0992,0.00351,0.0939,0.38,114.007,214737,4,False,61,2023-08-15,7cyQGqqV7M5XxCJimEjX0j,Call Me,1,
0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4,False,90,2020-03-20,4yP0hdKOZPNshxUOjY0cZj,After Hours,9,
7yq4Qj7cqayVTp3FF9CWbm,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4,False,85,2014-09-08,6rIbiUMmZJfqJRnXhVxFvg,Dream Your Life Away,4,https://p.scdn.co/mp3-preview/74698d907d114f4ba0b2c129bbf260724be80b64?cid=29942d75c20b46b9b01eb4cd31edff20
0vkExWiBJSrfWnlMC7x48b,0.699,0.375,11,-12.02,1,0.0384,0.773,0.000152,0.104,0.27,144.016,244219,4,False,62,2022-01-22,49dKGvpp3ix58fS46uVqOQ,Không Yêu Xin Đừng Nói (Piano Version),1,https://p.scdn.co/mp3-preview/fdcafcd7aa488039403490e72bfb20e4ab597f87?cid=29942d75c20b46b9b01eb4cd31edff20
0ug5NqcwcFR2xrfTkc7k8e,0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000,4,False,90,2014-01-01,1yGbNOtRIgdIiGHOEBaZWf,1989 (Deluxe),3,
6wsqVwoiVH2kde4k4KKAFU,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,211582,4,True,92,2023-07-28,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,10,https://p.scdn.co/mp3-preview/71d86e04987feee653ae3087aa76e782bced382d?cid=29942d75c20b46b9b01eb4cd31edff20
014DA3BdnmD3kI5pBogH7c,0.781,0.608,8,-8.452,1,0.0408,0.217,3.63e-05,0.158,0.609,101.017,270000,4,False,60,2020-07-11,7FEh6eJumH2tqhXKfQ5Tul,Cứ Chill Thôi,1,https://p.scdn.co/mp3-preview/9ea977c09a98ac87ea484f219a16a8b6416c877b?cid=29942d75c20b46b9b01eb4cd31edff20
4DHcnVTT87F0zZhRPYmZ3B,0.707,0.681,0,-4.325,1,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,200455,4,False,92,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,1,
0ll8uFnc0nANY35E0Lfxvg,0.453,0.655,9,-4.22,1,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,236160,4,False,77,2004-01-01,0qsT8HLvlWaSWIq8Rc95BI,Hopes And Fears,1,
41aMYNen9G7uUbqLfV65cF,0.77,0.386,9,-10.33,1,0.114,0.471,3.12e-05,0.322,0.431,111.998,165000,4,True,58,2021-06-21,3ULu7EK5sl1zUdx2r7D15E,Rapitalove,5,https://p.scdn.co/mp3-preview/c09680f1ba5f616a937250cd722267eb6eed4c9c?cid=29942d75c20b46b9b01eb4cd31edff20
3rigEvSPZYJI3rAt9gVdXy,0.78,0.579,5,-6.457,1,0.0342,0.338,4.44e-06,0.369,0.538,102.969,169515,4,False,57,2022-12-10,3poO8uwdPxvv2QXVxqLXfC,Mắt Xanh,1,
0tRpWjAPI6SCNcOMQGw4z5,0.83,0.842,1,-6.416,1,0.0558,0.168,0.0,0.959,0.78,123.018,243902,4,False,55,2023-09-10,0k2f6jlkFe5UzBbc1PMzVS,Rap Việt Mùa 3 (2023) - Tập 16,6,https://p.scdn.co/mp3-preview/852b9c90154ffa12b3137026048917378cdd9278?cid=29942d75c20b46b9b01eb4cd31edff20
25OeKzcqakFPaJlXHPE5lm,0.535,0.395,10,-7.805,1,0.0634,0.597,6.78e-05,0.0969,0.488,157.795,186456,3,False,86,2023-05-19,52PtAAvfi8ZGTRK5c700y4,Colmillo De Leche,9,https://p.scdn.co/mp3-preview/e812bc5829080d79208b74b973b4215053663a0c?cid=29942d75c20b46b9b01eb4cd31edff20
5fFLotKS1286huYIMQHqz7,0.888,0.418,0,-9.812,1,0.0573,0.665,0.0,0.111,0.531,127.073,275906,4,False,62,2021-04-29,33Iz5SghJnJ9iM0xIWCS3M,Muộn Rồi Mà Sao Còn,1,https://p.scdn.co/mp3-preview/b0d6994a6b9963b78cb6a2e147a61da90914198e?cid=29942d75c20b46b9b01eb4cd31edff20
0u8rZGtXJrLtiSe34FPjGG,0.623,0.755,7,-5.386,1,0.0415,0.00306,0.0,0.387,0.32,119.957,212254,4,False,85,2023-03-24,4xc3Lc9yASZgEJGH7acWMB,FACE,6,https://p.scdn.co/mp3-preview/3752bae14d7952abe6f93649d85d53bfe98f1165?cid=29942d75c20b46b9b01eb4cd31edff20
21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4,False,88,2019-09-06,4g1ZRSobMefqF6nelkgibi,Hollywood's Bleeding,6,
3ukrFH17Zl6iEZ2QJ1Zwiy,0.808,0.41,2,-10.981,0,0.105,0.816,0.0,0.102,0.361,110.079,148880,4,True,65,2022-11-20,2gaxwzgOYY6DxVicv6EGkC,Don't Côi,1,https://p.scdn.co/mp3-preview/f72438c6dd5ed2104d7303fc73f05d7668632f30?cid=29942d75c20b46b9b01eb4cd31edff20
5mjYQaktjmjcMKcUIcqz4s,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,172965,4,False,94,2023-09-01,18ogtNq9F7DmMkNYO6Xb4k,Strangers,1,https://p.scdn.co/mp3-preview/f8e667575db490b61ccc4d0948a6be922cfe1c5e?cid=29942d75c20b46b9b01eb4cd31edff20
0V3wPSX9ygBnCm8psDIegu,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,200690,4,False,92,2022-10-21,151w1FgRZfnKZA9FEcg9Z3,Midnights,3,
54UNNgtE3zzERwTuWSQLqd,0.613,0.5,10,-8.349,1,0.0277,0.547,0.000181,0.327,0.342,99.998,218027,4,False,58,2021-08-01,4bC0p7T5Wy2kqCuQ0uK4D7,Over The Moon,7,https://p.scdn.co/mp3-preview/9eff383f599bb1e5e4cd4bb8a0e5c8588ffe7c47?cid=29942d75c20b46b9b01eb4cd31edff20
6XSqqQIy7Lm7SnwxS4NrGx,0.859,0.658,11,-4.79,1,0.159,0.145,0.0,0.12,0.672,100.065,195987,4,True,93,2023-03-31,4jtQUtS4ABgER3DnGfKJCv,Classy 101,1,
609E1JCInJncactoMmkDon,0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,194543,4,False,90,2023-03-24,50uChhk7AKkzDKytDixjYW,RR,1,https://p.scdn.co/mp3-preview/ec3accbe111dac19702411be5adb665d4cd44c0c?cid=29942d75c20b46b9b01eb4cd31edff20
5sdQOyqq2IDhvmx2lHOpwd,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921,154667,4,False,92,2023-07-07,5V729UqvhwNOcMejx0m55I,NewJeans 'Super Shy',2,https://p.scdn.co/mp3-preview/dab062e2cc708a2680ce84953a3581c5a679a230?cid=29942d75c20b46b9b01eb4cd31edff20
68Dni7IE4VyPkTOH9mRWHr,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,292799,4,True,89,2014-12-09,0UMMIkurRUmkruZ3KGBLtG,2014 Forest Hills Drive,9,
3hxIUxnT27p5WcmjGUXNwx,0.485,0.409,9,-10.711,0,0.101,0.325,0.0,0.103,0.376,138.419,164571,4,False,89,2020-02-10,4qVzNqB4cskFInYfrC7P0S,Shut up My Moms Calling,1,https://p.scdn.co/mp3-preview/7642409265c74b714a2f0f0dd8663c031e253485?cid=29942d75c20b46b9b01eb4cd31edff20
0u2P5u6lvoDfwTYjAADbn4,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,200186,4,False,89,2018-04-19,2sBB17RXTamvj7Ncps15AK,lovely (with Khalid),1,
0jV9S5sUnQSEvwMSXQ2u4l,0.54,0.794,0,-5.661,1,0.2,0.635,1.67e-06,0.16,0.647,162.463,318066,4,False,59,2023-09-10,0k2f6jlkFe5UzBbc1PMzVS,Rap Việt Mùa 3 (2023) - Tập 16,3,https://p.scdn.co/mp3-preview/221aada41abf600f75b6fdd8f5863d697ba4c488?cid=29942d75c20b46b9b01eb4cd31edff20
7h2zqUH4bYyknNUxsYnS5V,0.629,0.223,7,-14.863,1,0.0351,0.872,5.79e-06,0.163,0.321,119.945,302000,4,False,59,2022-05-20,2FwiyoWhDcZlR7Cr6PMHLF,Như Anh Đã Thấy Em,1,https://p.scdn.co/mp3-preview/7567bcb3c4b262ed574b6d6fa5bc0d8dce4aa085?cid=29942d75c20b46b9b01eb4cd31edff20
4BLpd6QINAs4UXd1lVtdhj,0.696,0.517,2,-8.379,0,0.0366,0.364,0.0,0.197,0.23,112.291,199133,3,False,48,2015-11-05,6E0p38TjcK490itZ1Ns7bD,Nine Track Mind,2,https://p.scdn.co/mp3-preview/3fd9672bb6a8ef91626a78888bdf4793c3932193?cid=29942d75c20b46b9b01eb4cd31edff20
2Npr9vbXuQYcpnsouBIrHU,0.49,0.321,0,-10.109,0,0.0351,0.738,0.0,0.19,0.25,127.943,317408,4,False,60,2023-08-13,4fd8GyGy1540p2Wh1eHmwS,Ca Sĩ Mặt Nạ Mùa 2 (The Masked Singer Vietnam) [Tập 2],2,https://p.scdn.co/mp3-preview/e995f48e5978d42de7bca2a06096f5f9e670fc4d?cid=29942d75c20b46b9b01eb4cd31edff20
7ABLbnD53cQK00mhcaOUVG,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,197920,4,True,97,2023-03-23,3puAvurwvtvi1rodndIPW8,LA VIDA ES UNA,22,https://p.scdn.co/mp3-preview/42772b16b4e575d1b15b0ec7f94e335539390d2d?cid=29942d75c20b46b9b01eb4cd31edff20
1CbdvkjFxRkMNu3M2Cq1Hc,0.742,0.896,1,-3.437,1,0.05,0.0307,0.0,0.0748,0.71,120.956,178307,4,False,58,2023-09-20,2O4N0AukdJFwUDrH7Aig9u,Into The TEMPEST,2,https://p.scdn.co/mp3-preview/99c7ef01b8e5b62fa4fc681c0161e00f7d533587?cid=29942d75c20b46b9b01eb4cd31edff20
4MRXbWH2BzuUZcoabj6HRh,0.34,0.255,11,-13.713,1,0.0611,0.882,6.38e-05,0.161,0.46,67.905,202625,4,False,57,2020-08-27,5ULNoQyv8SWz0qA8zz0AKU,Blue Tequila,1,https://p.scdn.co/mp3-preview/300e1c5e5f558404f0eacb9594d05ee3c713c069?cid=29942d75c20b46b9b01eb4cd31edff20
69CrOS7vEHIrhC2ILyEi0s,0.841,0.384,9,-7.684,0,0.0351,0.0236,2.28e-06,0.0735,0.597,123.961,173134,4,False,78,2023-03-31,4QuczuzDZNzCDli5Gz6DQ0,ME,1,https://p.scdn.co/mp3-preview/09740d259ca59790be55c998db9b4220024ec294?cid=29942d75c20b46b9b01eb4cd31edff20
7td8DTWoGC9u9db37mGHX6,0.597,0.481,1,-10.848,0,0.037,0.76,0.0,0.212,0.547,90.0,241340,4,False,62,2023-05-13,60IOXhvNwkVcXPs25OKv5t,Nấu ăn cho em,1,https://p.scdn.co/mp3-preview/1d419a6e33fc62c1deeed08f40ca1aa743a149cb?cid=29942d75c20b46b9b01eb4cd31edff20
6HU7h9RYOaPRFeh0R3UeAr,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,215507,4,True,88,2021-05-21,6s84u2TUpR3wdUv4NgKA2j,SOUR,5,
2OBZtEg8DXhICWYd6yvicf,0.879,0.785,5,-5.891,0,0.151,0.0831,0.0,0.0879,0.886,137.872,197602,4,False,58,2023-08-27,70HLgcLwKsulfRA6B8Vqpn,Rap Việt Mùa 3 (2023) - Tập 14,5,https://p.scdn.co/mp3-preview/1e26920611c86725e5a42c6e1cd544d8f770f1df?cid=29942d75c20b46b9b01eb4cd31edff20
6SdPpLl72QarBuaxv7FNGw,0.693,0.675,8,-7.791,1,0.337,0.384,0.0,0.102,0.18,85.156,260351,4,False,59,2023-08-20,7rxB2eGt2p5ukDcxHllaiv,Rap Việt Mùa 3 (2023) - Tập 13,6,https://p.scdn.co/mp3-preview/f45e5e017c79e1f66486c37839f8355246cabb2a?cid=29942d75c20b46b9b01eb4cd31edff20
68EMU2RD1ECNeOeJ5qAXCV,0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017,217707,4,False,58,2015-11-05,6E0p38TjcK490itZ1Ns7bD,Nine Track Mind,5,https://p.scdn.co/mp3-preview/0af9ac246a60236b73e34854631a6c3de5cca602?cid=29942d75c20b46b9b01eb4cd31edff20
6DyotcCWPqKQT8YWireU6L,0.747,0.355,11,-14.744,1,0.14,0.412,0.00684,0.12,0.432,147.624,155819,4,False,57,2021-05-31,7kR9l9WkJKNTSEMQSrKZL8,Tán Gái 505,1,https://p.scdn.co/mp3-preview/865d39624fa8cb6c47f147c0521336a12dd971e3?cid=29942d75c20b46b9b01eb4cd31edff20
1izPmgSW7FV6XFdEOiTvOY,0.509,0.483,1,-7.386,1,0.0491,0.871,7.29e-06,0.101,0.387,185.915,237419,4,False,60,2021-06-28,1TAJ1v7uOXi6lzXQSF3wjn,Em Không Hiểu,1,
1Vla7vXcM0zimotYpresDT,0.443,0.371,5,-12.08,0,0.0377,0.864,0.78,0.421,0.189,92.468,133562,4,False,62,2023-08-16,0LM9Cm43Sug8Hfpm84qmt6,ái,1,
1JNKTIfq09N0nBw0U8ULsl,0.469,0.376,8,-12.455,1,0.0342,0.659,0.000603,0.235,0.481,133.867,298996,4,True,25,2023-09-16,5tOQsRnTtvSIUfRHinLMnW,Ngày Em Đẹp Nhất,1,https://p.scdn.co/mp3-preview/c01c6f28a2c8b501ece18ee2ee19dc8583fab3bd?cid=29942d75c20b46b9b01eb4cd31edff20
5wG3HvLhF6Y5KTGlK0IW3J,0.571,0.549,1,-7.38,0,0.404,0.18,0.0,0.168,0.447,119.497,194787,4,True,87,2022-12-02,7txGsnDSqVMoRl6RQ9XyZP,HEROES & VILLAINS,6,
5HuDnBhNLj5m865LowtgZQ,0.728,0.533,0,-7.897,1,0.0843,0.203,5.12e-06,0.571,0.502,101.985,200203,4,False,60,2023-08-16,0LM9Cm43Sug8Hfpm84qmt6,ái,4,
0B7wvvmu9EISAwZnOpjhNI,0.601,0.271,0,-8.688,1,0.0403,0.937,0.0,0.144,0.411,145.494,213827,4,False,56,2012-12-05,4xWulj18AGahlyuZPulaGe,Unorthodox Jukebox,6,https://p.scdn.co/mp3-preview/159fc05584217baa99581c4821f52d04670db6b2?cid=29942d75c20b46b9b01eb4cd31edff20
1BxfuPKGuaTgP7aM0Bbdwr,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4,False,98,2019-08-23,1NAmidJlEaVgA3MpcPFYGq,Lover,2,
5PUXKVVVQ74C3gl5vKy9Li,0.728,0.494,6,-9.628,0,0.0256,0.516,0.00384,0.0759,0.558,105.007,194857,4,False,90,2023-07-25,1wt2WZBZZ9GhM0AC61l7SS,Heeriye (feat. Arijit Singh),1,https://p.scdn.co/mp3-preview/6f57068e01a5ee6809ddd8c82ee1289a0fd28a95?cid=29942d75c20b46b9b01eb4cd31edff20
4W2poMwGzKQHtpNCthoGhC,0.672,0.601,7,-6.031,1,0.0415,0.21,0.0,0.306,0.703,145.015,228414,4,False,61,2023-04-19,6hRCNOEDljXmus24tlnzRx,Không Thể Say,1,
4kRLRWnn5u9wO2wOKAAdEN,0.726,0.873,9,-3.122,1,0.0266,0.2,1.71e-06,0.0953,0.725,135.052,129778,4,True,89,2023-05-19,0Hj2X0CQBjpWapFzNQGbk2,Automotivo Bibi Fogosa,1,https://p.scdn.co/mp3-preview/9142a67cc0f130980ca72e1eb8d656fe39ee14bd?cid=29942d75c20b46b9b01eb4cd31edff20
57FeZINjlat9NLEhYUejmd,0.762,0.695,8,-5.574,0,0.0489,0.537,0.0,0.0869,0.458,129.98,179043,4,False,59,2022-09-12,5dh8bC64DiQUb0o3E73LFc,NGTANOISE,1,https://p.scdn.co/mp3-preview/fbfb325ad4d428d7cadfd558e59a9181c3990495?cid=29942d75c20b46b9b01eb4cd31edff20
2nR51wakN5K3AJENqGaNg9,0.789,0.488,9,-5.662,0,0.297,0.32,0.0,0.0847,0.29,159.986,276001,4,False,58,2019,7vjwxcUJGv2cAD584tBDzn,Bài Này Chill Phết,1,https://p.scdn.co/mp3-preview/3f32d07d2165ec4288b7081c6dca63c83d129daf?cid=29942d75c20b46b9b01eb4cd31edff20
255vSRpVq5YYKBJiem1BVx,0.816,0.535,5,-7.351,0,0.0714,0.537,0.0,0.155,0.484,108.963,160848,4,False,66,2022-12-30,7qPMuPHg2shbQIGyxOd09A,Chơi Như Tụi Mỹ,1,https://p.scdn.co/mp3-preview/f362840b0e30a027c996fe59c7d77a3854eca039?cid=29942d75c20b46b9b01eb4cd31edff20
2X5LuMWLKierQu3O9H1Bxc,0.459,0.522,7,-10.225,1,0.0599,0.602,5.68e-06,0.0959,0.215,139.369,329806,4,False,56,2021-07-01,3iG4luFGo5MhRFcW7KoZ7e,Sài Gòn Tôi Mưa (feat. MC Goku),1,https://p.scdn.co/mp3-preview/64f910c12915d7ddd0bc4ef507e650b3667095c6?cid=29942d75c20b46b9b01eb4cd31edff20
6uxuJ8Fr1AAfSPJUF9N1yr,0.48,0.353,1,-8.391,1,0.0319,0.689,0.000186,0.156,0.319,135.824,278824,4,False,53,2022-09-09,4nfpHvg7KFcAUTg6yajpvN,Một Vạn Năm,7,https://p.scdn.co/mp3-preview/48d18d12fb5735458f0925376f49096393c6916e?cid=29942d75c20b46b9b01eb4cd31edff20
25h0TqC9H3BcMA7KjK5nHK,0.56,0.42,7,-10.729,1,0.257,0.882,0.000605,0.11,0.585,173.695,225862,4,False,67,2022-06-20,5Gu0Ldddj2f6a0q5gitIok,vaicaunoicokhiennguoithaydoi,1,
5uyNAX6MazVAjBjVeOsTvp,0.794,0.464,11,-7.654,1,0.0589,0.847,4.11e-06,0.181,0.479,123.942,232258,4,False,61,2020-05-11,35lcJMXPJ00gMqMdKo7iFK,3 1 0 7 (feat. Duongg & Nâu),1,https://p.scdn.co/mp3-preview/d25f42618635117e81f54ffb669bcce72579fad4?cid=29942d75c20b46b9b01eb4cd31edff20
1RGA13K66cABN7nYek6WNk,0.669,0.376,10,-7.532,1,0.219,0.846,2.6e-05,0.158,0.566,74.973,234792,4,False,61,2023-07-20,7k9BqIUVoIQNaSOS62wbd1,Không Còn Em,1,https://p.scdn.co/mp3-preview/bcd619914bb125b273199da56c9f09579a32c7f6?cid=29942d75c20b46b9b01eb4cd31edff20
5RqSsdzTNPX1uzkmlHCFvK,0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,172798,4,True,92,2023-08-10,0FqAaUEyKCyUNFE1uQPZ7i,MAÑANA SERÁ BONITO (BICHOTA SEASON),5,
0dS2u2UFd88TIzDDaZDLvS,0.574,0.469,4,-8.209,1,0.0254,0.534,9.21e-05,0.128,0.288,132.023,242485,4,False,45,2022-09-22,6VGoENqiseiYwmPUQW2oVl,Here With Me,1,
1JSTJqkT5qHq8MDJnJbRE1,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,4,False,88,1983-06-17,5W9OT0a5iZlBr83a9WMKFY,Synchronicity (Remastered 2003),7,
2Hh3ETdQKrmSI3QS0hme7g,0.684,0.671,7,-4.392,0,0.0464,0.189,2.37e-05,0.122,0.156,88.048,199920,4,True,88,2022-12-02,7txGsnDSqVMoRl6RQ9XyZP,HEROES & VILLAINS,3,
54ipXppHLA8U4yqpOFTUhr,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,165265,4,False,85,2022-07-01,6yiXkzHvC0OTmhfDQOEWtS,Mercury - Acts 1 & 2,1,
2QUU1AtY5fndKDNbr17EFk,0.713,0.565,4,-6.373,0,0.0526,0.736,0.00179,0.129,0.321,105.961,147795,4,False,63,2023-08-16,0LM9Cm43Sug8Hfpm84qmt6,ái,3,
5XeFesFbtLpXzIVDNQP22n,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4,False,94,2013-09-09,78bpIziExqiI9qztvNFlQu,AM,12,https://p.scdn.co/mp3-preview/07de30bde8363d9ff78b72339245c151f67af451?cid=29942d75c20b46b9b01eb4cd31edff20
6jcLKVmEKAQIXIVHJZ8vzS,0.372,0.335,9,-6.663,1,0.0286,0.869,0.0,0.114,0.387,179.56,245333,4,False,61,2021-08-01,4bC0p7T5Wy2kqCuQ0uK4D7,Over The Moon,2,https://p.scdn.co/mp3-preview/1fd60bd94b327f9d24f5f6781690c28088cb99bf?cid=29942d75c20b46b9b01eb4cd31edff20
4kyC7RSjMFeePlXQ5yZdiV,0.674,0.286,9,-14.189,0,0.0542,0.703,0.0481,0.124,0.333,82.027,176936,4,False,54,2022-01-02,7gU4sYYG8bsvCCusUZGt5N,Lying to myself,1,https://p.scdn.co/mp3-preview/27f0f55fa34b45e55815b4d4a62ddd536f62a66e?cid=29942d75c20b46b9b01eb4cd31edff20
1haJsMtoBhHfvuM7XWuT3W,0.558,0.648,9,-7.081,0,0.055,0.226,7.76e-06,0.0986,0.844,143.876,187226,3,False,89,2023-02-10,2szyIt0ulaHnKxxyrlUCDB,El Azul,1,https://p.scdn.co/mp3-preview/f9df136c3a2d3c0c5424e2c4b75a303f35c08af5?cid=29942d75c20b46b9b01eb4cd31edff20
2hn2zOA2XFlv6DSmesylrL,0.791,0.892,0,-2.58,1,0.0521,0.0509,0.000355,0.0609,0.916,97.008,150619,4,True,88,2023-07-13,0RdSengz6ayOfcVwH3HBry,QUEMA,1,https://p.scdn.co/mp3-preview/788238acd439da083fabc9d6b0d92eff3f4faf35?cid=29942d75c20b46b9b01eb4cd31edff20
50x1Ic8CaXkYNvjmxe3WXy,0.593,0.352,4,-8.296,1,0.0284,0.695,2.22e-05,0.3,0.226,119.988,220750,3,False,88,2019-05-10,7rItmPh0tZpMKcFXBScaU8,Those Eyes,1,
45Mswno1F7FoZkcmQkp7fi,0.92,0.41,11,-9.497,1,0.455,0.372,0.000595,0.126,0.861,143.034,171741,4,False,61,2021-06-18,0Xxw1ohJW7S8b3ezJorYHg,Thích Em Hơi Nhiều,1,
1TJtZKZFq2rdh9Wfpm15Nw,0.696,0.646,10,-6.246,0,0.0366,0.0951,1.78e-06,0.0892,0.343,140.009,242946,4,False,58,2023-08-16,0LM9Cm43Sug8Hfpm84qmt6,ái,8,
42VsgItocQwOQC3XWZ8JNA,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,191701,4,True,91,2023-07-28,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,8,https://p.scdn.co/mp3-preview/4b0178cf6991f59db18e12e2219ff11e27474b0a?cid=29942d75c20b46b9b01eb4cd31edff20
3USxtqRwSYz57Ewm6wWRMp,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805,4,False,90,2020-08-07,5bfpRtBW7RNRdsm3tRyl3R,Dreamland,14,
26QLJMK8G0M06sk7h7Fkse,0.52,0.831,9,-3.432,1,0.0968,0.00261,0.0,0.156,0.677,160.035,154517,4,True,87,2023-09-08,1xJHno7SmdVtZAtXbdbDZp,GUTS,9,
086myS9r57YsLbJpU0TgK9,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4,False,89,2013-09-09,78bpIziExqiI9qztvNFlQu,AM,9,https://p.scdn.co/mp3-preview/be5453a4763510679fab61e39662ab0257458be6?cid=29942d75c20b46b9b01eb4cd31edff20
3fw9v7CztM2mqu1jCtbg9f,0.512,0.533,8,-7.816,0,0.0363,0.552,3.62e-06,0.192,0.27,73.011,274621,4,False,57,2023-09-18,1ksb2CCSSuCuu4TdoJp5cH,Vũ Trụ Cò Bay,6,https://p.scdn.co/mp3-preview/268fe4c25b7b88f5bd8b430b61bf83a6d464715f?cid=29942d75c20b46b9b01eb4cd31edff20
7KA4W4McWYRpgf0fWsJZWB,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,180387,4,True,91,2017-07-21,2nkto6YNI4rUYTLqEwWJ3o,Flower Boy,4,https://p.scdn.co/mp3-preview/c703198293891e3b276800ea6b187cf7951d3d7d?cid=29942d75c20b46b9b01eb4cd31edff20
1w3eUC89GPspKpi62tPwjt,0.518,0.403,0,-8.311,1,0.0326,0.818,1.7e-06,0.146,0.194,122.967,254476,4,False,56,2020-12-16,0v7y0tr3mKZ4kZXFVRhTMS,25,1,https://p.scdn.co/mp3-preview/1098bf15edcbdd87ade62d07b00d8c6d77e31704?cid=29942d75c20b46b9b01eb4cd31edff20
70LcF31zb1H0PyJoS1Sx1r,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640,4,True,88,1993-02-22,3gBVdu4a1MMJVMy6vwPEb8,Pablo Honey,2,https://p.scdn.co/mp3-preview/713b601d02641a850f2a3e6097aacaff52328d57?cid=29942d75c20b46b9b01eb4cd31edff20
3kxFvcB92qQg9wl52CQ7aV,0.754,0.725,2,-6.335,0,0.0552,0.0925,0.0,0.0945,0.266,89.972,197333,4,False,61,2023-07-14,5DUBKdrQ7CsTblmHQXh4ae,À Lôi,1,https://p.scdn.co/mp3-preview/a64db22d3f6243658805e0f8c5fda79b4cd24377?cid=29942d75c20b46b9b01eb4cd31edff20
3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4,False,90,2000-07-10,6ZG5lRT77aJ3btmArcykra,Parachutes,5,https://p.scdn.co/mp3-preview/c0d9119dc69cae75baf6463e21e43f433fdf5ff4?cid=29942d75c20b46b9b01eb4cd31edff20
4YSryHqsD82Krc81l1EJD5,0.66,0.497,8,-11.383,1,0.0523,0.617,0.00918,0.176,0.21,105.022,205138,4,False,58,2023-08-16,0LM9Cm43Sug8Hfpm84qmt6,ái,10,
4Rbnxa7kFSpCHNPJ3uZhtR,0.873,0.755,7,-4.506,1,0.14,0.293,0.0,0.0881,0.773,94.017,187454,4,False,58,2021-04-01,7Jzha1P8JmEFO0oyr3SbB8,Xin Đừng Nhấc Máy,1,https://p.scdn.co/mp3-preview/75a7b124ab03e35dd59c42b4dde60969b14dfaad?cid=29942d75c20b46b9b01eb4cd31edff20
